"otu","variable","value"
"Otu000001","run_88",1.78439568138935
"Otu000058","run_88",1.65766913908811
"Otu000004","run_88",1.57304738704613
"Otu000007","run_88",1.71829098346487
"Otu000059","run_88",1.52571839865289
"Otu000003","run_88",1.80069323004458
"Otu000041","run_88",1.68678298295362
"Otu000016","run_88",1.65853229452395
"Otu000640","run_88",1.72970695723564
"Otu000018","run_88",1.8962327067399
"Otu000009","run_88",1.63911333004733
"Otu000180","run_88",1.42514849854542
"Otu000040","run_88",1.73433909692216
"Otu000088","run_88",1.68386058593943
"Otu000047","run_88",1.69234395901889
"Otu000002","run_88",1.62261629228164
"Otu000061","run_88",1.71924862170993
"Otu000008","run_88",1.62848994655266
"Otu000010","run_88",1.63365782472427
"Otu000020","run_88",1.48708427693833
"Otu000036","run_88",1.62559520064219
"Otu000108","run_88",1.5543830395562
"Otu000027","run_88",1.48962194776598
"Otu000026","run_88",1.58158415011292
"Otu000109","run_88",1.48229717378172
"Otu000065","run_88",1.60909757138117
"Otu000028","run_88",1.36838321544613
"Otu000155","run_88",1.37533272245991
"Otu000092","run_88",1.51205707475709
"Otu001606","run_88",1.67759177469805
"Otu000085","run_88",1.46413791787629
"Otu000048","run_88",1.4494052722515
"Otu000025","run_88",1.48779202063811
"Otu000290","run_88",1.37809418097527
"Otu000177","run_88",1.44481088459881
"Otu000605","run_88",1.32599279756155
"Otu000030","run_88",1.65671339682701
"Otu000194","run_88",1.33702942177681
"Otu000173","run_88",1.28271145150428
"Otu000476","run_88",1.48293976425817
"Otu000831","run_88",1.27181008966137
"Otu000346","run_88",1.52430898559394
"Otu000229","run_88",0.995955488129557
"Otu000251","run_88",1.34152748851766
"Otu000340","run_88",1.25042540421685
"Otu000572","run_88",1.09099360710945
"Otu000911","run_88",1.21842087069042
"Otu000570","run_88",1.18296863312645
"Otu000660","run_88",0.734149050641682
"Otu000446","run_88",0.779999506049291
"Otu001307","run_88",0.731394317106331
"Otu000012","run_89",2.38065062907167
"Otu000044","run_89",1.91962378543718
"Otu000006","run_89",1.96214236047992
"Otu000043","run_89",1.8762703615636
"Otu000013","run_89",2.1843066231644
"Otu000146","run_89",1.69798811572256
"Otu000005","run_89",1.62534975596718
"Otu000037","run_89",1.89011278220423
"Otu000015","run_89",1.77202409521958
"Otu000014","run_89",1.77422100755311
"Otu000001","run_89",1.57339472653473
"Otu000058","run_89",1.61330708987213
"Otu000004","run_89",1.69375055193722
"Otu000007","run_89",1.66461715355151
"Otu000059","run_89",1.54162390668597
"Otu000003","run_89",1.53601818773106
"Otu000041","run_89",1.6487894401822
"Otu000016","run_89",1.58918810461311
"Otu000640","run_89",1.47708114873802
"Otu000018","run_89",1.55720309676138
"Otu000009","run_89",1.5320562296516
"Otu000180","run_89",1.54662138139083
"Otu000040","run_89",1.59632829383202
"Otu000088","run_89",1.466990421757
"Otu000047","run_89",1.49240102616838
"Otu000002","run_89",1.63840138272633
"Otu000061","run_89",1.60422624834009
"Otu000008","run_89",1.39526940934751
"Otu000010","run_89",1.58433071840048
"Otu000020","run_89",1.60492915887735
"Otu000036","run_89",1.73284539926862
"Otu000108","run_89",1.602205453102
"Otu000027","run_89",1.69760960111086
"Otu000026","run_89",1.39478585037737
"Otu000109","run_89",1.48533330548816
"Otu000065","run_89",1.41201643995669
"Otu000028","run_89",1.76223577933473
"Otu000155","run_89",1.35254685802634
"Otu000092","run_89",1.5613736810952
"Otu001606","run_89",1.35886650890629
"Otu000085","run_89",1.43560541563766
"Otu000048","run_89",1.45642405722269
"Otu000025","run_89",1.42182981016133
"Otu000290","run_89",1.27037750726765
"Otu000177","run_89",1.69697834043975
"Otu000605","run_89",1.54199196065679
"Otu000030","run_89",1.29994424011343
"Otu000194","run_89",1.46266671676518
"Otu000173","run_89",1.37057092028823
"Otu000476","run_89",1.60005333272891
"Otu000831","run_89",1.62888142586042
"Otu000346","run_89",1.22778054037724
"Otu000229","run_89",1.23327447119688
"Otu000251","run_89",1.41638120873616
"Otu000340","run_89",1.20218982585226
"Otu000572","run_89",1.29981919005024
"Otu000911","run_89",0.953707452634761
"Otu000570","run_89",1.44235451996295
"Otu000660","run_89",1.06467331905338
"Otu000446","run_89",1.09973786555432
"Otu001307","run_89",1.0179380943951
"Otu000012","run_90",2.19465694676957
"Otu000044","run_90",2.08610319287394
"Otu000006","run_90",1.7276229592412
"Otu000043","run_90",2.10342959110105
"Otu000013","run_90",1.64010464262848
"Otu000146","run_90",2.0145170252763
"Otu000005","run_90",1.94092078505124
"Otu000037","run_90",1.77073929654416
"Otu000015","run_90",1.89376055989403
"Otu000014","run_90",1.75352838822277
"Otu000001","run_90",1.81618915672261
"Otu000058","run_90",1.86064523184623
"Otu000004","run_90",1.79963615157043
"Otu000007","run_90",1.60017614972243
"Otu000059","run_90",1.53448602733364
"Otu000003","run_90",1.7511689038519
"Otu000041","run_90",1.56847362926824
"Otu000016","run_90",1.53649427035039
"Otu000640","run_90",1.78342205033799
"Otu000018","run_90",1.50569881899968
"Otu000009","run_90",1.64237233921588
"Otu000180","run_90",1.7171490867276
"Otu000040","run_90",1.62616424513454
"Otu000088","run_90",1.60496738010021
"Otu000047","run_90",1.67222796583258
"Otu000002","run_90",1.57626786516245
"Otu000061","run_90",1.74662430623186
"Otu000008","run_90",1.46018560227782
"Otu000010","run_90",1.49048119249178
"Otu000020","run_90",1.75671985748283
"Otu000036","run_90",1.53810352675149
"Otu000108","run_90",1.40792390371258
"Otu000027","run_90",1.47420412901139
"Otu000026","run_90",1.82469422742888
"Otu000109","run_90",1.52357140506203
"Otu000065","run_90",1.53500846303812
"Otu000028","run_90",1.36612093661152
"Otu000155","run_90",1.74790866220553
"Otu000092","run_90",1.3474737748525
"Otu001606","run_90",1.63187417378904
"Otu000085","run_90",1.35813999181929
"Otu000048","run_90",1.66629264314975
"Otu000025","run_90",1.60250181338169
"Otu000290","run_90",1.28844099736919
"Otu000177","run_90",1.5149947055861
"Otu000605","run_90",1.28441609620577
"Otu000030","run_90",1.43293035885312
"Otu000194","run_90",1.91286281867158
"Otu000173","run_90",1.44438300194914
"Otu000476","run_90",0.986820947325398
"Otu000831","run_90",1.21193812772502
"Otu000346","run_90",1.31927335365764
"Otu000229","run_90",0.981759467631309
"Otu000251","run_90",1.24910083187262
"Otu000340","run_90",1.08722452387243
"Otu000572","run_90",1.04159796855557
"Otu000911","run_90",1.18048008915272
"Otu000570","run_90",1.05283502676088
"Otu000660","run_90",1.1866206849932
"Otu000446","run_90",0.837537682390903
"Otu001307","run_90",0.723206347086345
"Otu000012","run_91",2.04517499086596
"Otu000044","run_91",2.28764596813261
"Otu000006","run_91",1.80465341612846
"Otu000043","run_91",2.06917488721511
"Otu000013","run_91",1.84940283720452
"Otu000146","run_91",1.9482429015236
"Otu000005","run_91",1.81353916936903
"Otu000037","run_91",1.93789112353244
"Otu000015","run_91",1.8422024421112
"Otu000014","run_91",1.69647556389993
"Otu000001","run_91",1.66380986390001
"Otu000058","run_91",1.85380062806237
"Otu000004","run_91",1.62881921150315
"Otu000007","run_91",1.72166997012474
"Otu000059","run_91",1.62142702520574
"Otu000003","run_91",1.62632756896519
"Otu000041","run_91",1.6081289563923
"Otu000016","run_91",1.52734554589431
"Otu000640","run_91",1.78225150787311
"Otu000018","run_91",1.90008449467543
"Otu000009","run_91",1.59148025003245
"Otu000180","run_91",1.59354462147932
"Otu000040","run_91",1.56337546533287
"Otu000088","run_91",1.51875031299533
"Otu000047","run_91",1.70554319213641
"Otu000002","run_91",1.58829059670704
"Otu000061","run_91",1.62161141364644
"Otu000008","run_91",1.44507279332929
"Otu000010","run_91",1.61844271895782
"Otu000020","run_91",1.60968042906834
"Otu000036","run_91",1.41711886965253
"Otu000108","run_91",1.37595539407481
"Otu000027","run_91",1.76051755380327
"Otu000026","run_91",1.36291279356928
"Otu000109","run_91",1.47176306260096
"Otu000065","run_91",1.49223907705155
"Otu000028","run_91",1.37014118201289
"Otu000155","run_91",1.56727154738963
"Otu000092","run_91",1.46872131056442
"Otu001606","run_91",1.30235366758778
"Otu000085","run_91",1.38311011816617
"Otu000048","run_91",1.4035050191368
"Otu000025","run_91",1.42137494566925
"Otu000290","run_91",1.48137540191866
"Otu000177","run_91",1.67594733565367
"Otu000605","run_91",1.51556420549514
"Otu000030","run_91",1.26577036003679
"Otu000194","run_91",1.4096472513061
"Otu000173","run_91",1.24080644568817
"Otu000476","run_91",0.985288320153935
"Otu000831","run_91",1.66942409019576
"Otu000346","run_91",1.37699312663251
"Otu000229","run_91",1.56560212193098
"Otu000251","run_91",1.3534944171849
"Otu000340","run_91",0.962019421727698
"Otu000572","run_91",1.03033817576252
"Otu000911","run_91",1.22405191532117
"Otu000570","run_91",1.21630020510495
"Otu000660","run_91",1.2910235016188
"Otu000446","run_91",0.858443656984813
"Otu001307","run_91",1.06449134366539
"Otu000012","run_92",1.94325214779064
"Otu000044","run_92",2.00760176750285
"Otu000006","run_92",1.92906253904882
"Otu000043","run_92",1.93744844542559
"Otu000013","run_92",2.02726741997003
"Otu000146","run_92",1.71168814154872
"Otu000005","run_92",2.00018061597282
"Otu000037","run_92",2.07960478249249
"Otu000015","run_92",1.80991581589011
"Otu000014","run_92",1.70146255247432
"Otu000001","run_92",1.75240944149893
"Otu000058","run_92",1.81729896442874
"Otu000004","run_92",1.8688121351904
"Otu000007","run_92",1.57168241879273
"Otu000059","run_92",1.38554513572523
"Otu000003","run_92",1.62135345679831
"Otu000041","run_92",1.67765605844881
"Otu000016","run_92",1.82382033406095
"Otu000640","run_92",1.83902013012862
"Otu000018","run_92",1.63181441165518
"Otu000009","run_92",1.57647458098297
"Otu000180","run_92",1.76714048072303
"Otu000040","run_92",1.54757963233896
"Otu000088","run_92",1.50925387464376
"Otu000047","run_92",1.43340987111911
"Otu000002","run_92",1.53195109647504
"Otu000061","run_92",1.6003250037301
"Otu000008","run_92",1.50878275392576
"Otu000010","run_92",1.50365226393387
"Otu000020","run_92",1.46327470255489
"Otu000036","run_92",1.48112339336336
"Otu000108","run_92",1.49624669802541
"Otu000027","run_92",1.62612787012299
"Otu000026","run_92",1.51260646085997
"Otu000109","run_92",1.5611706980233
"Otu000065","run_92",1.52969739419242
"Otu000028","run_92",1.3400787731212
"Otu000155","run_92",1.79971100390626
"Otu000092","run_92",1.34766356713723
"Otu001606","run_92",1.5879892237543
"Otu000085","run_92",1.62104970653243
"Otu000048","run_92",1.65079904621872
"Otu000025","run_92",1.4170610586071
"Otu000290","run_92",1.35790935820626
"Otu000177","run_92",1.4651296571667
"Otu000605","run_92",1.25764644432473
"Otu000030","run_92",1.36043463446823
"Otu000194","run_92",1.59885910428486
"Otu000173","run_92",1.32117334361198
"Otu000476","run_92",1.2373367595183
"Otu000831","run_92",1.8604983649157
"Otu000346","run_92",1.212915682101
"Otu000229","run_92",1.19280572076307
"Otu000251","run_92",1.12307248976497
"Otu000340","run_92",1.027391827657
"Otu000572","run_92",1.19470726632956
"Otu000911","run_92",1.04376055662682
"Otu000570","run_92",0.998098469042317
"Otu000660","run_92",1.25376073074169
"Otu000446","run_92",0.887936005155184
"Otu001307","run_92",0.899405636968184
"Otu000012","run_93",1.92943569763203
"Otu000044","run_93",1.95791603363631
"Otu000006","run_93",1.79845672347829
"Otu000043","run_93",1.86589361219451
"Otu000013","run_93",1.73262736471437
"Otu000146","run_93",2.00506933147446
"Otu000005","run_93",1.69622953233051
"Otu000037","run_93",2.0304446592531
"Otu000015","run_93",1.85294125279477
"Otu000014","run_93",1.78674071025908
"Otu000001","run_93",1.69920962695854
"Otu000058","run_93",1.71609593309864
"Otu000004","run_93",1.59752799597998
"Otu000007","run_93",1.52956947914525
"Otu000059","run_93",1.53887309620248
"Otu000003","run_93",1.62020088715146
"Otu000041","run_93",1.77100830993561
"Otu000016","run_93",1.71126533150904
"Otu000640","run_93",1.76477678968298
"Otu000018","run_93",1.7344876429359
"Otu000009","run_93",1.65365049699164
"Otu000180","run_93",1.71361356728511
"Otu000040","run_93",1.54023709687317
"Otu000088","run_93",1.3813050495853
"Otu000047","run_93",1.50404884785958
"Otu000002","run_93",1.53679751344484
"Otu000061","run_93",1.66667274936574
"Otu000008","run_93",1.49745145948335
"Otu000010","run_93",1.55153216394852
"Otu000020","run_93",1.60071724631618
"Otu000036","run_93",1.50394975561623
"Otu000108","run_93",1.47800461816787
"Otu000027","run_93",2.01438432221186
"Otu000026","run_93",1.46303562927039
"Otu000109","run_93",1.39388358388028
"Otu000065","run_93",1.39860438473051
"Otu000028","run_93",1.32234388266275
"Otu000155","run_93",1.47531721000264
"Otu000092","run_93",1.5103499835805
"Otu001606","run_93",1.65526049261683
"Otu000085","run_93",1.35954394625797
"Otu000048","run_93",1.66181124093668
"Otu000025","run_93",1.47801140704721
"Otu000290","run_93",1.34892655388282
"Otu000177","run_93",1.50371134347259
"Otu000605","run_93",1.2166758951052
"Otu000030","run_93",1.43573234354969
"Otu000194","run_93",1.57864153748831
"Otu000173","run_93",1.33690541227386
"Otu000476","run_93",1.24557276309189
"Otu000831","run_93",1.32893325188128
"Otu000346","run_93",1.30973687233321
"Otu000229","run_93",1.13626413617441
"Otu000251","run_93",1.54530145490738
"Otu000340","run_93",1.30001685746738
"Otu000572","run_93",1.39703543308997
"Otu000911","run_93",1.21117207788574
"Otu000570","run_93",1.19804364634279
"Otu000660","run_93",0.953270164632391
"Otu000446","run_93",1.02238154114042
"Otu001307","run_93",0.967282497514066
"Otu000012","run_94",2.4466473831598
"Otu000044","run_94",1.9626488248893
"Otu000006","run_94",1.82884902655312
"Otu000043","run_94",1.91389269557861
"Otu000013","run_94",1.94139991295741
"Otu000146","run_94",1.74569296738732
"Otu000005","run_94",1.81809072578726
"Otu000037","run_94",1.8955287798902
"Otu000015","run_94",1.61140622119879
"Otu000014","run_94",1.85675681289594
"Otu000001","run_94",1.74591101598518
"Otu000058","run_94",1.85975686572068
"Otu000004","run_94",1.73539274803285
"Otu000007","run_94",1.72602841384968
"Otu000059","run_94",1.62727076765134
"Otu000003","run_94",1.89388814305628
"Otu000041","run_94",1.6466534435961
"Otu000016","run_94",1.74769189843427
"Otu000640","run_94",1.87811357274891
"Otu000018","run_94",1.56738451995451
"Otu000009","run_94",1.60235732863308
"Otu000180","run_94",1.77328952414589
"Otu000040","run_94",1.52279460261877
"Otu000088","run_94",1.61586601299897
"Otu000047","run_94",1.6326479214511
"Otu000002","run_94",1.57594727647543
"Otu000061","run_94",1.69913076070964
"Otu000008","run_94",1.57384155391493
"Otu000010","run_94",1.58915509525463
"Otu000020","run_94",1.55758948864884
"Otu000036","run_94",1.58588215976403
"Otu000108","run_94",1.62714191816874
"Otu000027","run_94",1.55918194028221
"Otu000026","run_94",1.3897958966038
"Otu000109","run_94",1.6510449552459
"Otu000065","run_94",1.49634441222196
"Otu000028","run_94",1.57331755756728
"Otu000155","run_94",1.57371939517816
"Otu000092","run_94",1.49799725905659
"Otu001606","run_94",1.51863938693384
"Otu000085","run_94",1.59198830449476
"Otu000048","run_94",1.37089708544577
"Otu000025","run_94",1.49337962299821
"Otu000290","run_94",1.31951591781133
"Otu000177","run_94",1.44810968530423
"Otu000605","run_94",1.28859725816572
"Otu000030","run_94",1.55538316964981
"Otu000194","run_94",1.40886095502697
"Otu000173","run_94",1.29882404957768
"Otu000476","run_94",1.10655374747965
"Otu000831","run_94",1.07206954812696
"Otu000346","run_94",1.47152665625047
"Otu000229","run_94",1.70805240795538
"Otu000251","run_94",1.05084686486401
"Otu000340","run_94",1.28967895193993
"Otu000572","run_94",1.21632349824064
"Otu000911","run_94",0.850133213808061
"Otu000570","run_94",0.94609978421308
"Otu000660","run_94",0.714962701994454
"Otu000446","run_94",0.670474802068899
"Otu001307","run_94",0.91359550424568
"Otu000012","run_95",2.21955914143589
"Otu000044","run_95",2.18773291845845
"Otu000006","run_95",2.00293779573744
