"variables","variable","value"
"Otu000770","run_61",0.0203439460463292
"Otu000771","run_61",0.0144067871385602
"Otu000777","run_61",0.00760769097095778
"Otu000779","run_61",0.00267098355608586
"Otu000780","run_61",0.0163102053176672
"Otu000781","run_61",0.0182772887222841
"Otu000786","run_61",0.0361141573159081
"Otu000787","run_61",0.00847258167843249
"Otu000793","run_61",0.00478162355395481
"Otu000795","run_61",0.025632974203914
"Otu000799","run_61",0.032553128899169
"Otu000800","run_61",0.0265467631797514
"Otu000801","run_61",0.0144643263683756
"Otu000802","run_61",0.0157187259241151
"Otu000804","run_61",0.01915579680955
"Otu000808","run_61",0.0109397012502469
"Otu000809","run_61",0.017554023820875
"Otu000811","run_61",0.00600816829460858
"Otu000816","run_61",0.0219243614054555
"Otu000819","run_61",0.0149980753650422
"Otu000821","run_61",0.012886318037504
"Otu000822","run_61",0.0149023611298849
"Otu000823","run_61",0.00645322291861846
"Otu000829","run_61",0.0127798598153469
"Otu000831","run_61",0.0263687115196333
"Otu000832","run_61",0.0237467523401021
"Otu000835","run_61",0.0264092397186186
"Otu000839","run_61",0.0164833200040883
"Otu000840","run_61",0.0312632511511562
"Otu000844","run_61",0.0265958534096598
"Otu000849","run_61",0.0294210779297972
"Otu000852","run_61",0.0137012609814385
"Otu000853","run_61",0.0147154436679924
"Otu000859","run_61",0.0191165644730636
"Otu000866","run_61",0.00841935907340626
"Otu000867","run_61",0.0219661591997059
"Otu000868","run_61",0.00827338846584635
"Otu000869","run_61",0.0106699114074462
"Otu000872","run_61",0.019152370165848
"Otu000874","run_61",0.00668744632168645
"Otu000875","run_61",0.0243035440021922
"Otu000877","run_61",0.0177256175759409
"Otu000878","run_61",0.0275718601771359
"Otu000880","run_61",0.0321854918950357
"Otu000886","run_61",0.0170476092211882
"Otu000887","run_61",0.0282231606541065
"Otu000888","run_61",0.00721146987370391
"Otu000889","run_61",0.0076012761936993
"Otu000890","run_61",0.00827310048568762
"Otu000892","run_61",0.0337602156865492
"Otu000893","run_61",0.0164027751980844
"Otu000897","run_61",0.0289831352560722
"Otu000901","run_61",0.0371091536335891
"Otu000905","run_61",0.0283167893443873
"Otu000907","run_61",0.00822550052820732
"Otu000908","run_61",0.020074980342073
"Otu000911","run_61",0.0295721395801293
"Otu000917","run_61",0.0117461717481177
"Otu000918","run_61",0.0278725956966129
"Otu000925","run_61",0.0307520751606263
"Otu000934","run_61",0.0347536556138166
"Otu000943","run_61",0.0238671073935941
"Otu000945","run_61",0.0115373032591995
"Otu000958","run_61",0.0327510145443659
"Otu000964","run_61",0.0111841421567548
"Otu000966","run_61",0.0284202869467205
"Otu000970","run_61",0.00984762109038515
"Otu000972","run_61",0.0364687484403863
"Otu000975","run_61",0.013467295597518
"Otu000978","run_61",0.0171868898622699
"Otu000980","run_61",0.0170801943591781
"Otu000981","run_61",0.0220701746111345
"Otu000983","run_61",0.00467918590115733
"Otu000984","run_61",0.0101746504299868
"Otu000986","run_61",0.00857343431958639
"Otu000987","run_61",0.0124095781318817
"Otu000991","run_61",0.016395787924875
"Otu000994","run_61",0.0162054697161496
"Otu001004","run_61",0.015953665554854
"Otu001008","run_61",0.0145643435424676
"Otu001009","run_61",0.00424777049575811
"Otu001011","run_61",0.0257197687422893
"Otu001012","run_61",0.0118260757258362
"Otu001014","run_61",0.012219209506929
"Otu001016","run_61",0.0623580445502757
"Otu001022","run_61",0.0154689265633002
"Otu001026","run_61",0.0203843178231095
"Otu001027","run_61",0.022903210913427
"Otu001030","run_61",0.0109976241026545
"Otu001035","run_61",0.0148839316652834
"Otu001036","run_61",0.0189924536545221
"Otu001041","run_61",0.0212150939573111
"Otu001043","run_61",0.021613240190191
"Otu001047","run_61",0.00204091756197019
"Otu001055","run_61",0.0212932249291212
"Otu001059","run_61",0.0169084185440232
"Otu001060","run_61",0.00883118782629694
"Otu001063","run_61",0.0138904885952068
"Otu001065","run_61",0.0162296814189516
"Otu001066","run_61",0.0153333468817226
"Otu001080","run_61",0.0110425323160224
"Otu001086","run_61",0.0171790390401399
"Otu001087","run_61",0.0343814814747494
"Otu001088","run_61",0.00688415375230391
"Otu001090","run_61",0.0207611315154412
"Otu001092","run_61",0.011656742468925
"Otu001095","run_61",0.0254989626136304
"Otu001097","run_61",0.0214506828866664
"Otu001102","run_61",0.00984230609741733
"Otu001106","run_61",0.0282906242009422
"Otu001109","run_61",0.0269392657246998
"Otu001110","run_61",0.0110987764016744
"Otu001111","run_61",0.0270150784645218
"Otu001116","run_61",0.00896667977328409
"Otu001121","run_61",0.0140396616975215
"Otu001128","run_61",0.0222615212036599
"Otu001133","run_61",0.0196517732305043
"Otu001134","run_61",0.0220323693852731
"Otu001135","run_61",0.00924378878417348
"Otu001137","run_61",0.00802516493251243
"Otu001140","run_61",0.0204196767212996
"Otu001141","run_61",0.0156878698147773
"Otu001142","run_61",0.029069412953119
"Otu001145","run_61",0.0194910904388297
"Otu001152","run_61",0.00547769354120817
"Otu001155","run_61",0.00602427464206687
"Otu001162","run_61",0.0147957733122268
"Otu001170","run_61",0.0130800309670695
"Otu001172","run_61",0.0198816338826625
"Otu001173","run_61",0.00557630029816731
"Otu001177","run_61",0.0139500063504139
"Otu001179","run_61",0.0268004178944421
"Otu001181","run_61",0.0108035967474939
"Otu001192","run_61",0.00479406627900641
"Otu001194","run_61",0.00711537867673641
"Otu001195","run_61",0.0278771615073618
"Otu001196","run_61",0.0142871924710883
"Otu001199","run_61",0.0162145198020252
"Otu001200","run_61",0.0307126187233996
"Otu001201","run_61",0.0125743093885665
"Otu001202","run_61",0.0126952220712701
"Otu001203","run_61",0.00872005013295821
"Otu001207","run_61",0.0293791841545736
"Otu001213","run_61",0.018658607966924
"Otu001222","run_61",0.0243241634410591
"Otu001237","run_61",0.00423815211083802
"Otu001241","run_61",0.00571173433314423
"Otu001242","run_61",0.0127095654678887
"Otu001248","run_61",0.0180621240808934
"Otu001249","run_61",0.0213994593212748
"Otu001250","run_61",0.0101637267754434
"Otu001259","run_61",0.0101572730818563
"Otu001261","run_61",0.0109277549976888
"Otu001262","run_61",0.0210695874082911
"Otu001268","run_61",0.0067350396120907
"Otu001273","run_61",0.0118483961755075
"Otu001279","run_61",0.0167351278125222
"Otu001280","run_61",0.01323310629184
"Otu001286","run_61",0.0145395887267898
"Otu001290","run_61",0.0203567880221087
"Otu001291","run_61",0.0184590573886014
"Otu001300","run_61",0.00653377082592416
"Otu001302","run_61",0.0300424786459331
"Otu001307","run_61",0.0147753717158741
"Otu001308","run_61",0.00868636406077582
"Otu001309","run_61",0.0148900618964688
"Otu001312","run_61",0.0179880385775803
"Otu001317","run_61",0.0264073456970353
"Otu001324","run_61",0.0229371026343909
"Otu001340","run_61",0.0301093831676607
"Otu001348","run_61",0.0138313248713652
"Otu001354","run_61",0.0136975195675539
"Otu001357","run_61",0.0133287091334067
"Otu001358","run_61",0.00710940093778329
"Otu001364","run_61",0.0187051656075782
"Otu001374","run_61",0.0168859952256503
"Otu001375","run_61",0.00710259192103069
"Otu001379","run_61",0.0256712409473039
"Otu001380","run_61",0.00970172766425279
"Otu001381","run_61",0.0175243832483191
"Otu001382","run_61",0.0103910076066675
"Otu001401","run_61",0.0195819861923069
"Otu001402","run_61",0.013608587594969
"Otu001414","run_61",0.0181174557476922
"Otu001415","run_61",0.0167033799760665
"Otu001419","run_61",0.0238203293473389
"Otu001422","run_61",0.0265779516951676
"Otu001423","run_61",0.0102045625775914
"Otu001429","run_61",0.0347595373295431
"Otu001431","run_61",0.0131199997234379
"Otu001433","run_61",0.0135314254229946
"Otu001438","run_61",0.0166929602674582
"Otu001441","run_61",0.0185331314977999
"Otu001444","run_61",0.0172589892797492
"Otu001447","run_61",0.0144012880860465
"Otu001450","run_61",0.0182255417867062
"Otu001457","run_61",0.0261154458916346
"Otu001463","run_61",0.0244323687042773
"Otu001471","run_61",0.0190966117490658
"Otu001477","run_61",0.0075045367401297
"Otu001478","run_61",0.032331684622682
"Otu001488","run_61",0.0403460866308912
"Otu001491","run_61",0.0123683099941967
"Otu001493","run_61",0.00641468326393249
"Otu001494","run_61",0.00805423606046265
"Otu001495","run_61",0.0176126696212094
"Otu001506","run_61",0.0029446583931186
"Otu001507","run_61",0.0127501820890874
"Otu001509","run_61",0.0103047606083287
"Otu001511","run_61",0.0156819071783525
"Otu001520","run_61",0.0231581824478511
"Otu001532","run_61",0.0177719510390171
"Otu001541","run_61",0.00516498429341188
"Otu001543","run_61",0.02299854092704
"Otu001546","run_61",0.0140657553941033
"Otu001552","run_61",0.00991325237979106
"Otu001561","run_61",0.025574945982715
"Otu001564","run_61",0.00486062738074933
"Otu001579","run_61",0.0195568953194728
"Otu001593","run_61",0.0149767011542246
"Otu001600","run_61",0.00870545483613519
"Otu001602","run_61",0.00730062785125092
"Otu001606","run_61",0.0461568581125004
"Otu001607","run_61",0.0178898260050964
"Otu001618","run_61",0.0198855260218124
"Otu001632","run_61",0.0210857954341757
"Otu001638","run_61",0.00531250681293251
"Otu001641","run_61",0.00558958821755306
"Otu001657","run_61",0.0182804256712915
"Otu001658","run_61",0.0166915139709141
"Otu001662","run_61",0.0142132619791717
"Otu001664","run_61",0.00712339741709395
"Otu001677","run_61",0.0114975196747265
"Otu001678","run_61",0.0127172670590703
"Otu001680","run_61",0.0137342681456853
"Otu001682","run_61",0.0114785305363528
"Otu001686","run_61",0.0122747468662263
"Otu001691","run_61",0.0123520167583248
"Otu001714","run_61",0.00755931424502912
"Otu001715","run_61",0.0118060289128824
"Otu001724","run_61",0.0250301282172822
"Otu001730","run_61",0.00587954323454323
"Otu001740","run_61",0.0310967244012408
"Otu001756","run_61",0.0197083332361381
"Otu001769","run_61",0.0168982110378815
"Otu001780","run_61",0.0187961177564194
"Otu001786","run_61",0.00276434594391116
"Otu001796","run_61",0.0093049544891224
"Otu001800","run_61",0.0166974291356385
"Otu001803","run_61",0.0192253598382484
"Otu001807","run_61",0.0142290888461481
"Otu001811","run_61",0.0149698213377061
"Otu001815","run_61",0.0150606935229674
"Otu001823","run_61",0.0269797591602788
"Otu001828","run_61",0.00496059379663702
"Otu001855","run_61",0.0212325719500877
"Otu001871","run_61",0.0157132556600514
"Otu001877","run_61",0.012679158881795
"Otu001891","run_61",0.010716957454865
"Otu001894","run_61",0.016255164086081
"Otu001906","run_61",0.0197062129840781
"Otu001909","run_61",0.0120532451289312
"Otu001933","run_61",0.0477643652520098
"Otu001942","run_61",0.0273211774296988
"Otu001944","run_61",0.0285481481066484
"Otu001946","run_61",0.00440951042131382
"Otu001950","run_61",0.0144223119143379
"Otu001953","run_61",0.0222450759055229
"Otu001956","run_61",0.0250530083926788
"Otu001960","run_61",0.0171851098612845
"Otu002003","run_61",0.00871776007333591
"Otu002047","run_61",0.0294518216919613
"Otu002056","run_61",0.00492092409013306
"Otu002070","run_61",0.0248278953282297
"Otu002072","run_61",0.0110911545510906
"Otu002077","run_61",0.0141934886053624
"Otu002082","run_61",0.019314227970008
"Otu002089","run_61",0.00596241449731274
"Otu002095","run_61",0.0065626155639531
"Otu002096","run_61",0.00543616771808564
"Otu002098","run_61",0.00528504032627788
"Otu002138","run_61",0.0234306756540993
"Otu002155","run_61",0.0146107709472516
"Otu002162","run_61",0.0100975381245311
"Otu002194","run_61",0.00612587241291099
"Otu002210","run_61",0.038411660917522
"Otu002259","run_61",0.00990067190453896
"Otu002261","run_61",0.010410309361435
"Otu002267","run_61",0.0124424146168186
"Otu002278","run_61",0.00459398873457697
"Otu002303","run_61",0.00829058224456396
"Otu002309","run_61",0.00430286186698348
"Otu002354","run_61",0.0194968014722299
"Otu002355","run_61",0.0154478708711243
"Otu002383","run_61",0.00564835389746064
"Otu002387","run_61",0.0142707564038348
"Otu002402","run_61",0.0161944859490518
"Otu002403","run_61",0.0074725681748791
"Otu002404","run_61",0.00625856048604332
"Otu002436","run_61",0.00543167364591156
"Otu002442","run_61",0.0125352184192324
"Otu002464","run_61",0.00803894820704788
"Otu002473","run_61",0.0210059595577602
"Otu002499","run_61",0.00860437099094342
"Otu002504","run_61",0.0106970061207938
"Otu002545","run_61",0.0179019690398866
"Otu002565","run_61",0.00526018334370869
"Otu002569","run_61",0.00347790519839392
"Otu002594","run_61",0.0109643498303182
"Otu002644","run_61",0.0125348466851242
"Otu002650","run_61",0.0103937968614019
"Otu002696","run_61",0.0108555524791374
"Otu002704","run_61",0.0202762088339836
"Otu002736","run_61",0.0137893979397611
"Otu002773","run_61",0.0150263514128609
"Otu002864","run_61",0.022807602593152
"Otu002899","run_61",0.0128502933511461
"Otu002935","run_61",0.0104742995908738
"Otu002953","run_61",0.00536657608097814
"Otu002965","run_61",0.0186504364163843
"Otu002969","run_61",0.0204186102477142
"Otu003081","run_61",0.00908349769014731
"Otu003144","run_61",0.0130164616252394
"Otu003160","run_61",0.0171412695549647
"Otu003233","run_61",0.00917886316270903
"Otu003295","run_61",0.00769121410796737
"Otu003298","run_61",0.0105673245770451
"Otu003346","run_61",0.0103129096833505
"Otu003400","run_61",0.00425835651087288
"Otu003436","run_61",0.0175701897579072
"Otu003505","run_61",0.0108964415470107
"Otu003573","run_61",0.0103677313157715
"Otu003599","run_61",0.00508099976004388
"Otu003640","run_61",0.00256833166833167
"Otu003789","run_61",0.00565958898609611
"Otu003805","run_61",0.0185451976064609
"Otu003914","run_61",0.0107975049846355
"Otu003979","run_61",0.00674590969878175
"Otu004184","run_61",0.00369434780488487
"Otu004201","run_61",0.0147910896254695
"Otu004246","run_61",0.00538285172684999
"Otu004369","run_61",0.00946697469197469
"Otu004388","run_61",0.0102553290077782
"Otu004579","run_61",0.0104194203790219
"Otu004633","run_61",0.023246351940697
"Otu004713","run_61",0.0188609910979257
"Otu004765","run_61",0.00563835124783646
"Otu004831","run_61",0.00554472043378979
"Otu004883","run_61",0.00749024735305368
"Otu004942","run_61",0.0143921954227313
"Otu005101","run_61",0.0167926498014339
"Otu005269","run_61",0.0220370914199153
"Otu005523","run_61",0.00791721920416858
"Otu006408","run_61",0.00871059535724304
"Otu008072","run_61",0.0465186157968004
"Otu008928","run_61",0.00358300700679936
"Otu012835","run_61",0.00388741140418801
"Otu000001","run_62",0.0589096477560503
"Otu000002","run_62",0.0393357078069935
"Otu000003","run_62",0.0749398168734928
"Otu000004","run_62",0.0513863632131198
"Otu000005","run_62",0.0701967286737907
"Otu000006","run_62",0.0737880426231148
"Otu000007","run_62",0.051988657310651
"Otu000008","run_62",0.0754688728855935
"Otu000009","run_62",0.0846278043647169
"Otu000010","run_62",0.0619878529238796
"Otu000011","run_62",0.0443001875230624
"Otu000012","run_62",0.0611602019614879
"Otu000013","run_62",0.0677088433775776
"Otu000014","run_62",0.0828686704179112
"Otu000015","run_62",0.0786409932932286
"Otu000016","run_62",0.0559470761683628
"Otu000017","run_62",0.0402923537784625
"Otu000018","run_62",0.0668879337975322
"Otu000019","run_62",0.0702073670764885
"Otu000020","run_62",0.0608267554576195
"Otu000021","run_62",0.0460855043602612
"Otu000022","run_62",0.0278202174219657
"Otu000023","run_62",0.0466894386778424
"Otu000025","run_62",0.0583769251035629
"Otu000026","run_62",0.0440468471873632
"Otu000027","run_62",0.0342637318773472
"Otu000028","run_62",0.0445719635655614
"Otu000029","run_62",0.0313469938263411
"Otu000030","run_62",0.0768296236941717
"Otu000031","run_62",0.0639748837754336
"Otu000032","run_62",0.029815141729843
"Otu000034","run_62",0.0375464677789102
"Otu000036","run_62",0.0463228466059584
"Otu000037","run_62",0.0558530580212426
"Otu000038","run_62",0.0125193870079563
"Otu000039","run_62",0.0594312001443238
"Otu000040","run_62",0.0582430761637129
"Otu000041","run_62",0.0820602355174986
"Otu000042","run_62",0.0378344139421022
"Otu000043","run_62",0.060813866278601
"Otu000044","run_62",0.0491052118021136
"Otu000045","run_62",0.0334622484398986
"Otu000046","run_62",0.0393333122250002
"Otu000047","run_62",0.0482164674710537
"Otu000048","run_62",0.0616423261460154
"Otu000049","run_62",0.055884815149031
"Otu000050","run_62",0.0610130423421434
"Otu000051","run_62",0.0173743981370386
"Otu000055","run_62",0.0613937804244636
"Otu000057","run_62",0.0202310737890521
"Otu000058","run_62",0.0513890008911289
"Otu000059","run_62",0.0670320858780716
"Otu000061","run_62",0.0626703360087866
"Otu000062","run_62",0.0216722549508272
"Otu000063","run_62",0.0485573181065192
"Otu000064","run_62",0.0395557281752737
"Otu000065","run_62",0.0576518090245107
"Otu000067","run_62",0.0100576872536379
"Otu000068","run_62",0.0694313369841263
"Otu000069","run_62",0.0078572405286944
"Otu000070","run_62",0.046770476983765
"Otu000072","run_62",0.0324712648851054
"Otu000073","run_62",0.0733592890134965
"Otu000074","run_62",0.0429433726597313
"Otu000075","run_62",0.036627615602812
"Otu000076","run_62",0.0480733831988549
"Otu000077","run_62",0.0252605619327889
"Otu000078","run_62",0.00996984690573786
"Otu000079","run_62",0.0202730307765626
"Otu000081","run_62",0.0241564779908541
"Otu000082","run_62",0.0185248535845418
"Otu000083","run_62",0.0640920006413295
"Otu000084","run_62",0.0443622653363818
"Otu000085","run_62",0.0799631896060983
"Otu000086","run_62",0.0290907643300669
"Otu000087","run_62",0.037563763081626
"Otu000088","run_62",0.052723441100402
"Otu000090","run_62",0.0127507994167773
"Otu000091","run_62",0.0287526178920229
"Otu000092","run_62",0.0740858143670572
"Otu000095","run_62",0.0167974400263647
"Otu000096","run_62",0.0423430629965984
"Otu000097","run_62",0.0142015351012357
"Otu000098","run_62",0.0244226902034138
"Otu000099","run_62",0.0531168680260447
"Otu000101","run_62",0.0643938645398724
"Otu000102","run_62",0.0585341432328766
"Otu000105","run_62",0.0494596300341473
"Otu000106","run_62",0.0155876546513434
"Otu000107","run_62",0.0322797099367823
"Otu000108","run_62",0.0478712147843805
"Otu000109","run_62",0.0478736068387297
"Otu000110","run_62",0.0288868541130805
"Otu000112","run_62",0.00994905755653035
"Otu000113","run_62",0.0405423122858727
"Otu000114","run_62",0.0454818366574792
"Otu000115","run_62",0.0109530819314352
"Otu000116","run_62",0.0571582019780246
"Otu000117","run_62",0.0434497895027017
"Otu000119","run_62",0.0421794982181826
"Otu000120","run_62",0.0659614171904983
"Otu000121","run_62",0.0576835625605408
"Otu000122","run_62",0.0477431778574027
"Otu000123","run_62",0.0117164554277262
"Otu000124","run_62",0.0199476656505972
"Otu000125","run_62",0.0417031738771012
"Otu000127","run_62",0.0526386413671632
"Otu000128","run_62",0.0419675080631779
"Otu000129","run_62",0.0236815791334561
"Otu000130","run_62",0.0451262854297013
"Otu000132","run_62",0.0568009974454373
"Otu000133","run_62",0.0308718614984992
"Otu000134","run_62",0.0472990015540229
"Otu000135","run_62",0.0590392533301632
"Otu000136","run_62",0.0248779106981249
"Otu000137","run_62",0.00809362095764573
"Otu000138","run_62",0.0432111005357244
"Otu000139","run_62",0.0561898719529223
"Otu000140","run_62",0.0182235009118537
"Otu000141","run_62",0.015928309339713
"Otu000143","run_62",0.0254952011676067
"Otu000144","run_62",0.0554977949827108
"Otu000145","run_62",0.0389526111856387
"Otu000146","run_62",0.0561214129017349
"Otu000147","run_62",0.037556827698577
"Otu000148","run_62",0.0353700477197632
"Otu000149","run_62",0.0468778830539162
"Otu000150","run_62",0.0397563905516573
"Otu000151","run_62",0.054205912115875
"Otu000152","run_62",0.0132772491939991
"Otu000153","run_62",0.0294483718612378
"Otu000154","run_62",0.0563320234689039
"Otu000155","run_62",0.0454291338059778
"Otu000156","run_62",0.054268703468995
"Otu000157","run_62",0.0247170492244415
"Otu000158","run_62",0.0284963168677798
"Otu000159","run_62",0.0713695303549476
"Otu000161","run_62",0.0459395420028644
"Otu000162","run_62",0.0119685183197019
"Otu000163","run_62",0.0598977524264358
"Otu000164","run_62",0.022720658289626
"Otu000165","run_62",0.0421696261431126
"Otu000166","run_62",0.0289489825194858
"Otu000167","run_62",0.0455549462354356
"Otu000168","run_62",0.0373899896609243
"Otu000169","run_62",0.0381262847657332
"Otu000170","run_62",0.0490382905169939
"Otu000171","run_62",0.0368595592504649
"Otu000172","run_62",0.0148729311274784
"Otu000173","run_62",0.0533634926890629
"Otu000176","run_62",0.0344000091196199
"Otu000177","run_62",0.0618175980647117
"Otu000178","run_62",0.0440413735287489
"Otu000179","run_62",0.0202893298923466
"Otu000180","run_62",0.0483330181128467
"Otu000181","run_62",0.00967238382946151
"Otu000182","run_62",0.00973700406626278
"Otu000183","run_62",0.0166409502802483
"Otu000184","run_62",0.0203064027073579
"Otu000185","run_62",0.0365256673813845
"Otu000186","run_62",0.00695633655346769
"Otu000187","run_62",0.0427942851512614
"Otu000188","run_62",0.0257996313890648
"Otu000189","run_62",0.0172564988097765
"Otu000190","run_62",0.0527974019760929
"Otu000191","run_62",0.0322356342551683
"Otu000193","run_62",0.0182932410280525
"Otu000194","run_62",0.0461224161127139
"Otu000196","run_62",0.0440996881017446
"Otu000197","run_62",0.0132749250737195
"Otu000198","run_62",0.0365643091141855
"Otu000199","run_62",0.0631114743326476
"Otu000201","run_62",0.0186577517737786
"Otu000202","run_62",0.0202619433236419
"Otu000203","run_62",0.0283495785629787
"Otu000204","run_62",0.036249021386143
"Otu000205","run_62",0.0307015756549936
"Otu000206","run_62",0.0324098871712769
"Otu000207","run_62",0.0260816562016004
"Otu000209","run_62",0.053207505040277
"Otu000213","run_62",0.020221118534314
"Otu000214","run_62",0.0312396196035232
"Otu000215","run_62",0.0239995765563059
"Otu000216","run_62",0.0166653706269916
"Otu000219","run_62",0.0184785168747872
"Otu000220","run_62",0.00572814870825141
"Otu000221","run_62",0.0332734256046379
"Otu000222","run_62",0.0319540996155284
"Otu000223","run_62",0.022708235838174
"Otu000225","run_62",0.0313492502748997
"Otu000227","run_62",0.0260379545629705
"Otu000228","run_62",0.00681554206063405
"Otu000229","run_62",0.0099694713446327
"Otu000230","run_62",0.00597240773068673
"Otu000231","run_62",0.0251388238317621
"Otu000233","run_62",0.026666522340548
"Otu000234","run_62",0.0449123319361168
"Otu000236","run_62",0.0209152218034939
"Otu000238","run_62",0.00965444063897464
"Otu000240","run_62",0.0654658052956394
"Otu000241","run_62",0.0424886560214612
"Otu000242","run_62",0.046272270599822
"Otu000243","run_62",0.0110914138989983
"Otu000244","run_62",0.0426296975528023
"Otu000245","run_62",0.0545376687551982
"Otu000246","run_62",0.0400160920241085
"Otu000248","run_62",0.0067246231889473
"Otu000249","run_62",0.0127865896360989
"Otu000250","run_62",0.0171692348390732
"Otu000251","run_62",0.032709033818394
"Otu000252","run_62",0.00885370752972429
"Otu000253","run_62",0.0154427351126264
"Otu000254","run_62",0.0392159795084525
"Otu000255","run_62",0.00565131317414481
"Otu000258","run_62",0.0185454940911727
"Otu000259","run_62",0.0251373676140289
"Otu000260","run_62",0.0164617415788559
"Otu000261","run_62",0.0453000225167074
"Otu000262","run_62",0.0318014618377231
"Otu000263","run_62",0.009071408947464
"Otu000264","run_62",0.0185699289292247
"Otu000265","run_62",0.00896029988823804
"Otu000267","run_62",0.0380828554631338
"Otu000268","run_62",0.0176196831230867
"Otu000269","run_62",0.0269491779473063
"Otu000270","run_62",0.0546134616054492
"Otu000271","run_62",0.038034669824617
"Otu000272","run_62",0.0411887246457796
"Otu000273","run_62",0.0379417664214983
"Otu000274","run_62",0.0114197602864096
"Otu000275","run_62",0.0162283410676185
"Otu000276","run_62",0.0217283743828527
"Otu000278","run_62",0.0434910919061894
"Otu000280","run_62",0.0108271443294038
"Otu000281","run_62",0.0295011563578007
"Otu000282","run_62",0.0275264021857038
"Otu000283","run_62",0.0537529452312711
"Otu000284","run_62",0.0302242883137965
"Otu000285","run_62",0.0101461600204404
"Otu000286","run_62",0.0439414986705548
"Otu000287","run_62",0.0230620447789904
"Otu000288","run_62",0.0118951055262756
"Otu000289","run_62",0.0494376517203971
"Otu000290","run_62",0.0611300086515666
"Otu000293","run_62",0.0471208976771062
"Otu000294","run_62",0.0248788830790937
"Otu000296","run_62",0.0220362894647022
"Otu000297","run_62",0.0183743676294183
"Otu000298","run_62",0.0164149178946215
"Otu000299","run_62",0.00451371629731268
"Otu000300","run_62",0.0523659465468205
"Otu000301","run_62",0.0518973871680679
"Otu000302","run_62",0.0219533464082886
"Otu000303","run_62",0.00646303053698586
"Otu000304","run_62",0.025957223069059
"Otu000307","run_62",0.0518589152455773
"Otu000308","run_62",0.0244106182596691
"Otu000309","run_62",0.0253210313793278
"Otu000310","run_62",0.0353893182204815
"Otu000311","run_62",0.0158743867788597
"Otu000312","run_62",0.0298368032518094
"Otu000313","run_62",0.0159228185418169
"Otu000315","run_62",0.0473214469122191
"Otu000316","run_62",0.0127533946453315
"Otu000317","run_62",0.031325940992333
"Otu000319","run_62",0.0200416790350308
"Otu000320","run_62",0.0432939990575219
"Otu000323","run_62",0.00678165789982505
"Otu000324","run_62",0.026590721398165
"Otu000325","run_62",0.00817823360379037
"Otu000326","run_62",0.0317483209430814
"Otu000328","run_62",0.0596632935301266
"Otu000329","run_62",0.016538087518526
"Otu000330","run_62",0.0412423799326523
"Otu000332","run_62",0.032823860014086
"Otu000333","run_62",0.0470291598158427
"Otu000334","run_62",0.0111271008063381
"Otu000335","run_62",0.0160320332783609
"Otu000336","run_62",0.0154854628521256
"Otu000337","run_62",0.0118278474383944
"Otu000338","run_62",0.0102611971409524
"Otu000340","run_62",0.0315986656653701
"Otu000342","run_62",0.0523653685898289
"Otu000343","run_62",0.00730495248693144
"Otu000345","run_62",0.0225382157026639
"Otu000346","run_62",0.0773543035770369
"Otu000347","run_62",0.0210964826958707
"Otu000348","run_62",0.0273332562545819
"Otu000349","run_62",0.0414648461554337
"Otu000350","run_62",0.00685809468297928
"Otu000352","run_62",0.0101317399487902
"Otu000354","run_62",0.0116238363753131
"Otu000355","run_62",0.0302495824715932
"Otu000358","run_62",0.0432350673157743
"Otu000359","run_62",0.00943957822212852
"Otu000360","run_62",0.0138052838881329
"Otu000361","run_62",0.0133331255181188
"Otu000363","run_62",0.0280020421502998
"Otu000364","run_62",0.0135097440613993
"Otu000365","run_62",0.00696616913432039
"Otu000366","run_62",0.00778730055290857
"Otu000368","run_62",0.0480327360229136
"Otu000369","run_62",0.028072682322654
"Otu000370","run_62",0.0252978779837002
"Otu000372","run_62",0.0167568098036667
"Otu000373","run_62",0.00996378531073566
"Otu000374","run_62",0.0371757594875477
"Otu000375","run_62",0.0285792129193883
"Otu000376","run_62",0.0155305728034738
"Otu000377","run_62",0.02940748342639
"Otu000378","run_62",0.0305439701504673
"Otu000379","run_62",0.0138663027958705
"Otu000381","run_62",0.0164863206804895
"Otu000383","run_62",0.0230776138362838
"Otu000384","run_62",0.00734229743480218
"Otu000385","run_62",0.0215936535910547
"Otu000389","run_62",0.00409653236922446
"Otu000393","run_62",0.0377747340252339
"Otu000394","run_62",0.0174395316148943
"Otu000395","run_62",0.0148856253058226
"Otu000400","run_62",0.0184681294849263
"Otu000402","run_62",0.0322172592415784
"Otu000403","run_62",0.0185777861874116
"Otu000404","run_62",0.0378411335528009
"Otu000406","run_62",0.0259511879695803
"Otu000409","run_62",0.010800656355548
"Otu000411","run_62",0.0122549463513231
"Otu000412","run_62",0.0241045080724486
"Otu000415","run_62",0.00960507837066459
"Otu000416","run_62",0.00183340306239075
"Otu000417","run_62",0.0282427845483071
"Otu000418","run_62",0.0532830930842011
"Otu000419","run_62",0.0353612553244734
"Otu000420","run_62",0.030496627768679
"Otu000424","run_62",0.0065718418661113
"Otu000427","run_62",0.0328264327228924
"Otu000429","run_62",0.0266926818243803
"Otu000430","run_62",0.0370520299357282
"Otu000431","run_62",0.0392229275542106
"Otu000432","run_62",0.0578515960697168
"Otu000434","run_62",0.00656024239622911
"Otu000436","run_62",0.0373475366954234
"Otu000438","run_62",0.0499517468411603
"Otu000439","run_62",0.0143624968563613
"Otu000441","run_62",0.0322951701997545
